


[ INCOMING ],				2023-08-27 16:21:21,				recieveArduino,						GS-2-140-53-54
[ INCOMING ],				2023-08-27 16:21:21,				recieveArduino,						GS-2-130-48-53
[ INCOMING ],				2023-08-27 16:21:21,				recieveArduino,						GS-2-120-53-49
[ INCOMING ],				2023-08-27 16:21:22,				recieveArduino,						GS-2-110-48-53
[ INCOMING ],				2023-08-27 16:21:22,				recieveArduino,						GS-2-100-48-47
[ INCOMING ],				2023-08-27 16:21:22,				recieveArduino,						GS-2-90-53-48
[ INCOMING ],				2023-08-27 16:21:23,				recieveArduino,						GS-2-80-53-53
[ INCOMING ],				2023-08-27 16:21:23,				recieveArduino,						GS-2-70-53-53
[ INCOMING ],				2023-08-27 16:21:23,				recieveArduino,						GS-2-60-53-53
[ INCOMING ],				2023-08-27 16:21:24,				recieveArduino,						GS-2-50-53-53
[ INCOMING ],				2023-08-27 16:21:24,				recieveArduino,						GS-2-40-53-53
[ INCOMING ],				2023-08-27 16:21:24,				recieveArduino,						GS-2-30-53-53
[ INCOMING ],				2023-08-27 16:21:25,				recieveArduino,						GS-2-20-53-53
[ INCOMING ],				2023-08-27 16:21:25,				recieveArduino,						GS-2-10-53-53
[ INCOMING ],				2023-08-27 16:21:27,				recieveArduino,						GS-3-30-53-53
[ INCOMING ],				2023-08-27 16:21:27,				recieveArduino,						GS-3-50-53-53
[ INCOMING ],				2023-08-27 16:21:27,				recieveArduino,						GS-3-40-53-53
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-60-53-53
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-70-53-53
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-90-52-53
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-100-53-51
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-120-50-45
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-110-53-53
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-150-42-37
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-130-53-41
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-140-51-44
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-160-42-47
[ INCOMING ],				2023-08-27 16:21:31,				recieveArduino,						GS-3-80-53-43
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-3-170-26-25
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-140-53-48
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-120-52-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-130-53-52
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-110-53-48
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-100-54-48
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-90-53-48
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-80-53-50
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-70-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-60-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-50-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-3-180-32-37
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-40-53-49
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-30-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-20-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-10-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-170-48-48
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-160-53-53
[ INCOMING ],				2023-08-27 16:22:24,				recieveArduino,						GS-4-150-53-53
[ INCOMING ],				2023-08-27 16:22:25,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-08-27 16:22:25,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-08-27 16:22:25,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-08-27 16:22:26,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-08-27 16:22:27,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-08-27 16:22:27,				recieveArduino,						GS-4-110-0-45
[ INCOMING ],				2023-08-27 16:22:27,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-08-27 16:22:28,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-08-27 16:22:28,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-08-27 16:22:29,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-08-27 16:22:29,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-08-27 16:22:29,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-08-27 16:22:30,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-08-27 16:22:30,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-08-27 16:22:30,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-08-27 16:22:31,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-08-27 16:22:32,				recieveArduino,						GS-1-10-48-48
[ INCOMING ],				2023-08-27 16:22:32,				recieveArduino,						GS-1-20-53-53
[ INCOMING ],				2023-08-27 16:22:32,				recieveArduino,						GS-1-30-53-53
[ INCOMING ],				2023-08-27 16:22:33,				recieveArduino,						GS-1-40-53-53
[ INCOMING ],				2023-08-27 16:22:33,				recieveArduino,						GS-1-50-53-53
[ INCOMING ],				2023-08-27 16:22:34,				recieveArduino,						GS-1-60-53-53
[ INCOMING ],				2023-08-27 16:22:34,				recieveArduino,						GS-1-70-53-53
[ INCOMING ],				2023-08-27 16:22:34,				recieveArduino,						GS-1-80-53-53
[ INCOMING ],				2023-08-27 16:22:35,				recieveArduino,						GS-1-90-53-53
[ INCOMING ],				2023-08-27 16:22:35,				recieveArduino,						GS-1-100-53-53
[ INCOMING ],				2023-08-27 16:22:35,				recieveArduino,						GS-1-110-53-53
[ INCOMING ],				2023-08-27 16:22:35,				recieveArduino,						GS-1-120-50-53
[ INCOMING ],				2023-08-27 16:22:35,				recieveArduino,						GS-1-130-53-53
[ INCOMING ],				2023-08-27 16:22:36,				recieveArduino,						GS-1-140-53-53
[ INCOMING ],				2023-08-27 16:22:37,				recieveArduino,						GS-1-150-53-53
[ INCOMING ],				2023-08-27 16:22:37,				recieveArduino,						GS-1-160-53-53
[ INCOMING ],				2023-08-27 16:22:37,				recieveArduino,						GS-1-170-49-48
[ INCOMING ],				2023-08-27 16:22:38,				recieveArduino,						GS-1-180-46-48
[ INCOMING ],				2023-08-27 16:22:38,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:22:38,				recieveArduino,						GS-2-170-53-48
[ INCOMING ],				2023-08-27 16:22:39,				recieveArduino,						GS-2-160-45-53
[ INCOMING ],				2023-08-27 16:22:39,				recieveArduino,						GS-2-150-53-53
[ INCOMING ],				2023-08-27 16:22:39,				recieveArduino,						GS-2-140-48-42
[ INCOMING ],				2023-08-27 16:22:40,				recieveArduino,						GS-2-130-47-53
[ INCOMING ],				2023-08-27 16:22:40,				recieveArduino,						GS-2-120-47-53
[ INCOMING ],				2023-08-27 16:22:40,				recieveArduino,						GS-2-110-53-53
[ INCOMING ],				2023-08-27 16:22:41,				recieveArduino,						GS-2-100-53-53
[ INCOMING ],				2023-08-27 16:22:41,				recieveArduino,						GS-2-80-53-53
[ INCOMING ],				2023-08-27 16:22:41,				recieveArduino,						GS-2-90-53-43
[ INCOMING ],				2023-08-27 16:22:42,				recieveArduino,						GS-2-70-53-53
[ INCOMING ],				2023-08-27 16:22:42,				recieveArduino,						GS-2-60-53-53
[ INCOMING ],				2023-08-27 16:22:43,				recieveArduino,						GS-2-50-53-53
[ INCOMING ],				2023-08-27 16:22:43,				recieveArduino,						GS-2-40-53-53
[ INCOMING ],				2023-08-27 16:22:43,				recieveArduino,						GS-2-30-53-53
[ INCOMING ],				2023-08-27 16:22:44,				recieveArduino,						GS-2-20-53-53
[ INCOMING ],				2023-08-27 16:22:44,				recieveArduino,						GS-2-10-53-49
[ INCOMING ],				2023-08-27 16:22:45,				recieveArduino,						GS-3-10-48-48
[ INCOMING ],				2023-08-27 16:22:45,				recieveArduino,						GS-3-20-53-53
[ INCOMING ],				2023-08-27 16:22:45,				recieveArduino,						GS-3-30-53-53
[ INCOMING ],				2023-08-27 16:22:46,				recieveArduino,						GS-3-40-53-53
[ INCOMING ],				2023-08-27 16:22:46,				recieveArduino,						GS-3-50-53-53
[ INCOMING ],				2023-08-27 16:22:47,				recieveArduino,						GS-3-60-53-53
[ INCOMING ],				2023-08-27 16:22:47,				recieveArduino,						GS-3-80-53-48
[ INCOMING ],				2023-08-27 16:22:47,				recieveArduino,						GS-3-70-53-53
[ INCOMING ],				2023-08-27 16:22:48,				recieveArduino,						GS-3-90-53-53
[ INCOMING ],				2023-08-27 16:22:48,				recieveArduino,						GS-3-100-53-49
[ INCOMING ],				2023-08-27 16:22:48,				recieveArduino,						GS-3-110-47-44
[ INCOMING ],				2023-08-27 16:22:49,				recieveArduino,						GS-3-120-53-43
[ INCOMING ],				2023-08-27 16:22:49,				recieveArduino,						GS-3-130-50-34
[ INCOMING ],				2023-08-27 16:22:49,				recieveArduino,						GS-3-140-45-47
[ INCOMING ],				2023-08-27 16:22:50,				recieveArduino,						GS-3-150-42-26
[ INCOMING ],				2023-08-27 16:22:50,				recieveArduino,						GS-3-160-22-17
[ INCOMING ],				2023-08-27 16:22:50,				recieveArduino,						GS-3-170-40-24
[ INCOMING ],				2023-08-27 16:22:51,				recieveArduino,						GS-3-180-42-24
[ INCOMING ],				2023-08-27 16:22:51,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:22:51,				recieveArduino,						GS-4-170-48-48
[ INCOMING ],				2023-08-27 16:22:52,				recieveArduino,						GS-4-160-53-53
[ INCOMING ],				2023-08-27 16:22:52,				recieveArduino,						GS-4-140-53-53
[ INCOMING ],				2023-08-27 16:22:52,				recieveArduino,						GS-4-150-51-53
[ INCOMING ],				2023-08-27 16:22:53,				recieveArduino,						GS-4-130-50-48
[ INCOMING ],				2023-08-27 16:22:53,				recieveArduino,						GS-4-120-53-53
[ INCOMING ],				2023-08-27 16:22:53,				recieveArduino,						GS-4-110-53-53
[ INCOMING ],				2023-08-27 16:22:54,				recieveArduino,						GS-4-100-53-54
[ INCOMING ],				2023-08-27 16:22:54,				recieveArduino,						GS-4-90-53-48
[ INCOMING ],				2023-08-27 16:22:54,				recieveArduino,						GS-4-80-53-53
[ INCOMING ],				2023-08-27 16:22:55,				recieveArduino,						GS-4-70-53-53
[ INCOMING ],				2023-08-27 16:22:55,				recieveArduino,						GS-4-60-53-53
[ INCOMING ],				2023-08-27 16:22:55,				recieveArduino,						GS-4-50-53-53
[ INCOMING ],				2023-08-27 16:22:56,				recieveArduino,						GS-4-40-53-53
[ INCOMING ],				2023-08-27 16:22:56,				recieveArduino,						GS-4-30-53-53
[ INCOMING ],				2023-08-27 16:22:57,				recieveArduino,						GS-4-20-53-53
[ INCOMING ],				2023-08-27 16:22:57,				recieveArduino,						GS-4-10-53-53
[ INCOMING ],				2023-08-27 16:22:58,				recieveArduino,						SS,85
[ INCOMING ],				2023-08-27 16:22:58,				recieveArduino,						GS-1-10-44-0
[ INCOMING ],				2023-08-27 16:22:58,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-08-27 16:22:59,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-08-27 16:22:59,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-08-27 16:22:59,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-08-27 16:23:00,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-08-27 16:23:00,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-08-27 16:23:00,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-08-27 16:23:01,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-08-27 16:23:01,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-08-27 16:23:01,				recieveArduino,						GS-1-110-0-0
[ INCOMING ],				2023-08-27 16:23:02,				recieveArduino,						GS-1-120-0-0
[ INCOMING ],				2023-08-27 16:23:02,				recieveArduino,						GS-1-130-0-0
[ INCOMING ],				2023-08-27 16:23:03,				recieveArduino,						GS-1-140-0-0
[ INCOMING ],				2023-08-27 16:23:03,				recieveArduino,						GS-1-160-0-0
[ INCOMING ],				2023-08-27 16:23:03,				recieveArduino,						GS-1-150-0-0
[ INCOMING ],				2023-08-27 16:23:04,				recieveArduino,						GS-1-170-0-0
[ INCOMING ],				2023-08-27 16:23:04,				recieveArduino,						GS-1-180-39-0
[ INCOMING ],				2023-08-27 16:23:04,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-08-27 16:23:04,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:23:05,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-08-27 16:23:05,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-08-27 16:23:05,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-08-27 16:23:06,				recieveArduino,						GS-2-130-43-0
[ INCOMING ],				2023-08-27 16:23:06,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-08-27 16:23:06,				recieveArduino,						GS-2-120-0-43
[ INCOMING ],				2023-08-27 16:23:07,				recieveArduino,						GS-2-100-43-0
[ INCOMING ],				2023-08-27 16:23:07,				recieveArduino,						GS-2-90-0-38
[ INCOMING ],				2023-08-27 16:23:08,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-08-27 16:23:08,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-08-27 16:23:08,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-08-27 16:23:09,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-08-27 16:23:09,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-08-27 16:23:09,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-08-27 16:23:10,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-08-27 16:23:10,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-08-27 16:23:11,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-08-27 16:23:11,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-08-27 16:23:11,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-08-27 16:23:12,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-08-27 16:23:12,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-08-27 16:23:13,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-08-27 16:23:13,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-08-27 16:23:13,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-08-27 16:23:14,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-08-27 16:23:14,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-08-27 16:23:14,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-08-27 16:23:15,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-08-27 16:23:15,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-08-27 16:23:15,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-08-27 16:23:16,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-08-27 16:23:16,				recieveArduino,						GS-3-160-0-0
[ INCOMING ],				2023-08-27 16:23:16,				recieveArduino,						GS-3-170-39-0
[ INCOMING ],				2023-08-27 16:23:17,				recieveArduino,						GS-3-180-43-39
[ INCOMING ],				2023-08-27 16:23:17,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:23:17,				recieveArduino,						GS-4-170-45-0
[ INCOMING ],				2023-08-27 16:23:18,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-08-27 16:23:18,				recieveArduino,						GS-4-150-43-0
[ INCOMING ],				2023-08-27 16:23:18,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-08-27 16:23:19,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-08-27 16:23:19,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-08-27 16:23:19,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-08-27 16:23:20,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-08-27 16:23:20,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-08-27 16:23:21,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-08-27 16:23:21,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-08-27 16:23:21,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-08-27 16:23:22,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-08-27 16:23:22,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-08-27 16:23:22,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-08-27 16:23:23,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-08-27 16:23:23,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-08-27 16:23:24,				recieveArduino,						GS-1-10-42-37
[ INCOMING ],				2023-08-27 16:23:24,				recieveArduino,						GS-1-20-53-53
[ INCOMING ],				2023-08-27 16:23:25,				recieveArduino,						GS-1-30-53-53
[ INCOMING ],				2023-08-27 16:23:25,				recieveArduino,						GS-1-40-53-53
[ INCOMING ],				2023-08-27 16:23:25,				recieveArduino,						GS-1-50-53-53
[ INCOMING ],				2023-08-27 16:23:26,				recieveArduino,						GS-1-60-53-53
[ INCOMING ],				2023-08-27 16:23:26,				recieveArduino,						GS-1-80-53-53
[ INCOMING ],				2023-08-27 16:23:26,				recieveArduino,						GS-1-70-53-53
[ INCOMING ],				2023-08-27 16:23:27,				recieveArduino,						GS-1-90-53-53
[ INCOMING ],				2023-08-27 16:23:27,				recieveArduino,						GS-1-100-48-43
[ INCOMING ],				2023-08-27 16:23:27,				recieveArduino,						GS-1-110-53-46
[ INCOMING ],				2023-08-27 16:23:28,				recieveArduino,						GS-1-120-47-45
[ INCOMING ],				2023-08-27 16:23:28,				recieveArduino,						GS-1-130-53-48
[ INCOMING ],				2023-08-27 16:23:28,				recieveArduino,						GS-1-140-49-42
[ INCOMING ],				2023-08-27 16:23:29,				recieveArduino,						GS-1-150-47-35
[ INCOMING ],				2023-08-27 16:23:29,				recieveArduino,						GS-1-160-43-38
[ INCOMING ],				2023-08-27 16:23:30,				recieveArduino,						GS-1-170-48-34
[ INCOMING ],				2023-08-27 16:23:30,				recieveArduino,						GS-1-180-33-31
[ INCOMING ],				2023-08-27 16:23:30,				recieveArduino,						SS,80
[ INCOMING ],				2023-08-27 16:23:30,				recieveArduino,						GS-2-170-46-53
[ INCOMING ],				2023-08-27 16:23:31,				recieveArduino,						GS-2-160-53-53
[ INCOMING ],				2023-08-27 16:23:31,				recieveArduino,						GS-2-150-53-53
[ INCOMING ],				2023-08-27 16:23:31,				recieveArduino,						GS-2-140-48-48
[ INCOMING ],				2023-08-27 16:23:32,				recieveArduino,						GS-2-130-53-53
[ INCOMING ],				2023-08-27 16:23:32,				recieveArduino,						GS-2-120-53-51
[ INCOMING ],				2023-08-27 16:23:33,				recieveArduino,						GS-2-110-53-53
[ INCOMING ],				2023-08-27 16:23:33,				recieveArduino,						GS-2-100-48-53
[ INCOMING ],				2023-08-27 16:23:33,				recieveArduino,						GS-2-90-53-53
[ INCOMING ],				2023-08-27 16:23:34,				recieveArduino,						GS-2-80-53-51
[ INCOMING ],				2023-08-27 16:23:34,				recieveArduino,						GS-2-70-53-53
[ INCOMING ],				2023-08-27 16:23:34,				recieveArduino,						GS-2-60-53-53
[ INCOMING ],				2023-08-27 16:23:35,				recieveArduino,						GS-2-50-53-53
[ INCOMING ],				2023-08-27 16:23:35,				recieveArduino,						GS-2-40-53-53
[ INCOMING ],				2023-08-27 16:23:35,				recieveArduino,						GS-2-30-53-53
[ INCOMING ],				2023-08-27 16:23:40,				recieveArduino,						GS-2-20-53-53
[ INCOMING ],				2023-08-27 16:23:40,				recieveArduino,						GS-2-10-53-53
[ INCOMING ],				2023-08-27 16:23:40,				recieveArduino,						GS-3-110-53-53
[ INCOMING ],				2023-08-27 16:23:40,				recieveArduino,						GS-3-120-51-53
[ INCOMING ],				2023-08-27 16:23:41,				recieveArduino,						GS-3-130-53-53
[ INCOMING ],				2023-08-27 16:23:41,				recieveArduino,						GS-3-140-53-53



[ INCOMING ],				2023-08-27 16:23:41,				recieveArduino,						GS-3-150-53-53
[ INCOMING ],				2023-08-27 16:23:42,				recieveArduino,						GS-3-160-53-53
[ INCOMING ],				2023-08-27 16:23:42,				recieveArduino,						GS-3-170-53-53
[ INCOMING ],				2023-08-27 16:23:42,				recieveArduino,						GS-3-180-53-45
[ INCOMING ],				2023-08-27 16:23:42,				recieveArduino,						SS,70
[ INCOMING ],				2023-08-27 16:23:43,				recieveArduino,						GS-4-170-48-48
[ INCOMING ],				2023-08-27 16:23:43,				recieveArduino,						GS-4-160-48-53
[ INCOMING ],				2023-08-27 16:23:44,				recieveArduino,						GS-4-150-53-53
[ INCOMING ],				2023-08-27 16:23:44,				recieveArduino,						GS-4-140-53-49
[ INCOMING ],				2023-08-27 16:23:44,				recieveArduino,						GS-4-130-53-51
[ INCOMING ],				2023-08-27 16:23:45,				recieveArduino,						GS-4-120-53-48
[ INCOMING ],				2023-08-27 16:23:45,				recieveArduino,						GS-4-110-53-53
[ INCOMING ],				2023-08-27 16:23:45,				recieveArduino,						GS-4-100-53-50
[ INCOMING ],				2023-08-27 16:23:46,				recieveArduino,						GS-4-90-53-53
[ INCOMING ],				2023-08-27 16:23:46,				recieveArduino,						GS-4-80-53-53
[ INCOMING ],				2023-08-27 16:23:47,				recieveArduino,						GS-4-70-53-53
[ INCOMING ],				2023-08-27 16:23:47,				recieveArduino,						GS-4-60-53-53
